1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
D,D,B,E,D,D,B,D,C,A,A,A,D,C,D,B,D,A,B,A,D,B,C,A,E,A,A,A,D,A,C,C,E,D,A,D,C,A,A,A,E,A,A,A,D,A,A,C,D,E,B,C,C,A,D,C,C,B,E,C
B,A,D,C,C,B,D,C,C,B,B,C,A,D,B,B,B,B,B,B,B,A,A,A,E,A,A,C,B,A,A,D,C,B,A,A,A,A,D,C,A,A,E,C,D,B,B,B,D,A,C,A,B,A,D,C,B,B,D,D
C,C,B,B,C,B,C,B,D,D,A,A,B,B,D,A,B,B,C,C,B,B,B,B,B,B,C,B,B,D,C,B,C,A,D,C,A,D,C,D,C,B,D,D,A,A,A,D,A,C,B,B,B,C,E,B,B,A,A,D
B,A,A,D,C,A,D,A,C,A,B,B,A,A,C,B,A,B,D,A,D,C,A,A,A,B,B,B,C,D,B,B,C,A,D,A,D,A,E,B,C,D,B,B,D,C,B,C,A,C,B,C,B,C,C,D,B,D,D,A
B,B,C,C,C,B,D,A,C,B,A,D,D,A,B,A,B,D,D,A,B,B,A,C,A,C,B,D,B,C,B,D,C,A,E,A,D,C,E,D,C,D,C,D,D,C,B,D,A,A,D,C,A,A,D,A,D,B,C,B
B,B,B,B,C,C,C,B,C,D,B,A,A,A,D,A,A,A,C,D,A,A,B,D,A,B,B,D,A,D,C,D,B,C,A,C,C,C,A,C,C,D,B,E,E,B,A,C,C,C,D,A,D,A,E,A,C,C,E,D
C,B,A,A,C,C,B,C,A,A,A,C,B,E,A,A,B,A,B,C,C,C,B,A,C,C,C,B,C,C,C,C,D,D,C,C,D,C,E,B,B,D,C,D,D,A,D,C,C,C,E,D,A,C,E,B,A,D,D,C
C,C,B,C,B,D,A,D,B,E,A,A,A,B,B,B,A,B,A,C,B,C,C,C,B,D,A,A,D,D,A,D,D,D,D,B,D,A,D,A,A,C,C,C,B,B,C,C,A,B,C,C,A,C,C,B,C,D,D,D
D,A,D,A,A,A,B,A,B,B,B,A,B,A,D,C,C,D,B,A,D,D,A,B,C,D,B,D,D,A,B,B,D,A,C,D,A,B,B,B,D,B,E,C,B,B,D,D,B,B,B,C,A,B,E,C,B,C,E,D
D,A,A,B,B,B,C,C,B,C,A,C,B,D,D,D,C,A,B,B,D,A,B,B,D,A,C,C,A,B,C,C,A,C,D,D,B,C,C,D,B,B,B,C,A,B,E,D,A,B,C,C,D,C,B,D,B,C,D,D
C,A,A,A,E,A,B,B,A,B,D,C,B,D,A,D,C,E,E,B,D,A,D,D,A,A,B,A,A,D,C,B,D,B,D,D,B,C,A,D,A,D,B,C,A,B,C,D,D,B,B,B,D,B,B,B,A,C,C,C
B,C,B,A,D,C,B,C,C,A,D,C,A,A,A,A,D,C,B,B,C,B,B,D,A,B,C,A,A,C,B,B,B,A,C,C,C,A,C,A,C,C,B,B,B,D,B,B,B,B,B,B,B,C,B,D,A,D,E,C
C,A,B,A,D,A,D,B,A,A,B,A,B,A,D,A,C,A,C,A,D,D,A,D,A,D,C,A,A,D,B,B,B,B,C,D,D,B,C,B,C,B,B,C,B,C,B,D,B,A,B,B,D,B,C,D,B,E,A,D
E,D,C,B,C,D,A,C,D,B,B,C,D,C,B,D,D,C,A,C,B,D,A,C,B,A,A,C,B,B,B,D,C,C,B,D,A,B,D,C,C,B,D,B,B,A,D,B,B,B,D,B,B,D,C,B,D,D,D,C
B,D,B,A,C,B,A,B,C,A,A,C,A,C,B,B,B,C,D,D,B,A,C,A,B,A,C,D,B,B,A,B,D,A,B,A,C,C,B,D,C,A,E,D,D,C,A,D,D,B,B,A,D,C,B,C,C,A,B,A
B,B,A,C,D,C,B,D,D,A,B,A,D,B,C,B,A,A,B,D,B,E,A,C,B,B,B,D,B,C,B,D,C,B,D,D,A,A,E,C,D,D,C,D,B,A,E,B,A,B,D,D,B,B,C,A,B,D,D,C
B,C,B,A,E,C,A,A,E,A,D,A,B,B,C,D,B,C,E,C,A,A,C,D,D,C,C,D,A,E,A,D,E,B,D,B,B,B,A,A,A,D,B,D,B,C,B,D,B,C,B,B,C,C,D,B,C,D,E,C
B,A,A,D,B,E,A,D,B,A,B,B,B,C,A,C,C,B,C,A,D,A,A,D,A,A,C,D,B,D,A,A,D,A,A,B,B,D,B,D,C,D,C,D,D,A,E,B,D,A,A,B,D,A,A,A,A,C,A,A
B,C,A,B,C,B,B,B,A,B,C,A,A,A,A,D,A,C,A,A,A,B,A,A,A,A,B,A,C,C,E,D,A,A,A,B,C,C,B,A,B,D,D,A,B,D,D,B,D,A,A,D,A,D,A,A,A,C,A,B
D,A,C,D,B,B,B,B,B,B,B,C,B,A,A,C,C,B,C,A,D,A,A,B,D,A,D,B,B,B,B,D,A,A,B,A,B,B,B,B,A,A,D,A,D,B,C,D,A,A,B,C,D,A,B,C,B,A,C,C
B,A,A,D,C,C,B,A,C,B,B,D,A,A,C,C,C,D,C,A,B,B,B,D,D,B,D,D,B,C,B,D,D,A,A,B,A,D,A,D,C,D,D,A,D,A,E,D,D,A,B,C,A,A,B,A,A,D,A,D
B,B,A,D,B,C,B,C,C,B,B,D,D,A,A,D,C,D,A,A,A,B,B,B,D,A,B,B,B,C,C,D,A,A,B,A,B,B,B,B,D,B,D,D,A,C,E,D,D,D,A,A,B,C,A,A,A,B,A,C
A,D,B,B,E,C,C,B,B,B,A,C,C,C,B,A,C,C,C,D,B,C,A,D,D,A,D,D,B,A,C,D,B,B,B,A,A,B,A,D,B,A,D,D,B,C,E,D,C,A,A,D,A,A,D,A,A,E,A,A
B,A,A,A,E,B,B,B,C,A,B,C,A,A,A,D,C,B,A,D,B,C,A,B,D,B,C,B,B,C,C,C,C,B,A,A,D,D,B,C,A,D,D,D,B,B,E,D,D,A,C,C,D,A,B,C,B,E,A,C
B,B,B,D,B,C,A,B,C,A,C,D,D,A,A,D,C,B,A,B,A,B,D,C,D,B,D,D,B,A,A,A,A,A,D,A,B,D,A,D,C,D,D,C,D,A,E,C,A,A,B,D,A,A,A,B,A,E,A,C
B,A,B,D,E,A,C,D,B,D,A,D,E,A,A,C,D,A,C,C,B,A,B,C,D,A,D,B,B,C,D,D,B,D,B,A,C,D,B,D,B,E,D,A,D,A,D,B,D,C,C,D,B,A,B,A,A,D,A,B
B,B,B,B,B,C,B,C,C,A,A,D,D,A,A,C,D,A,E,C,A,B,C,D,D,A,A,B,B,C,A,D,B,A,E,D,D,D,B,C,B,D,D,D,D,D,E,A,D,A,B,B,D,A,B,A,A,C,A,D
B,A,B,D,B,E,A,B,B,A,B,D,B,A,B,D,C,C,A,D,A,D,A,B,D,A,C,C,B,B,B,C,A,A,A,D,B,D,C,C,C,D,D,C,A,B,A,D,A,A,A,B,C,A,B,C,A,E,A,A
A,B,D,D,A,A,A,B,C,A,B,C,A,B,A,C,A,B,C,A,B,C,A,D,D,A,A,B,B,D,B,B,C,A,D,A,B,A,E,D,C,E,B,A,D,B,B,D,D,A,B,D,D,A,B,A,A,B,A,C
B,A,B,D,B,C,C,B,C,B,B,C,A,A,A,C,C,A,A,A,A,C,B,D,D,B,D,A,B,A,D,D,B,A,D,A,B,D,A,A,C,B,D,C,B,C,E,C,A,A,B,D,B,A,B,D,A,D,B,C
B,A,C,B,E,C,A,B,A,B,A,C,C,A,A,D,C,C,C,D,B,C,A,D,D,A,D,C,B,B,B,C,B,A,D,A,C,D,C,B,A,E,D,C,D,C,A,C,B,A,B,D,D,A,B,A,B,E,A,A
A,A,D,A,B,A,A,B,A,A,B,C,B,C,A,D,B,A,E,A,D,A,B,D,C,A,C,C,B,A,C,C,D,B,D,B,A,A,B,D,C,D,D,A,B,D,B,D,D,A,B,C,A,C,B,D,A,C,A,D
C,A,A,A,B,B,B,B,B,B,B,A,B,D,A,D,C,A,B,B,D,A,B,D,D,A,C,C,A,C,C,C,B,A,B,A,B,C,B,D,A,D,E,A,A,B,E,D,B,A,B,D,D,A,E,D,A,E,A,D
D,A,A,D,B,A,B,B,C,D,A,C,D,B,D,A,C,C,C,A,D,C,C,C,D,A,C,B,B,D,A,D,C,A,E,A,B,D,B,D,D,A,D,A,D,C,E,C,C,D,B,A,B,C,D,B,D,C,A,D
B,D,C,B,D,B,E,C,E,B,A,D,E,A,B,A,C,C,C,A,D,B,C,D,D,A,D,C,A,D,A,C,C,A,A,D,C,C,B,D,B,B,D,A,B,A,C,B,C,A,B,C,D,A,B,A,A,B,A,A
C,C,C,C,D,D,D,D,E,A,A,A,D,B,D,B,D,C,C,C,D,C,A,C,D,D,D,D,D,A,A,D,D,A,A,D,B,B,B,D,D,B,B,A,B,B,E,C,B,A,E,D,D,A,E,A,A,D,A,A
B,A,A,C,B,B,D,A,B,E,B,C,B,B,B,D,B,B,C,D,A,D,D,C,D,D,B,A,A,D,A,D,D,A,B,D,E,A,D,A,D,A,C,C,B,A,D,C,C,A,A,A,D,B,E,A,C,D,E,C
D,C,C,C,D,A,C,D,D,D,D,B,D,A,B,A,E,B,C,A,D,D,C,C,D,C,C,C,D,D,B,D,B,D,B,A,D,E,B,A,C,D,A,D,D,B,B,D,A,D,B,A,A,B,E,B,C,C,C,C
D,C,C,B,D,A,C,B,D,A,B,A,D,A,D,C,D,C,C,B,D,C,C,C,A,C,B,A,D,D,C,C,D,A,A,C,A,A,E,C,D,C,B,D,D,A,C,B,A,D,C,B,A,D,E,B,D,C,D,C
B,D,C,C,E,D,C,A,E,E,A,A,D,C,E,C,C,D,D,C,D,A,A,D,D,D,D,C,D,D,A,D,D,A,B,D,B,B,A,C,D,A,E,D,E,B,E,B,B,D,D,D,D,B,C,B,B,D,C,C
B,A,D,D,D,D,C,C,C,B,A,B,D,B,D,A,A,C,B,A,D,B,D,A,A,D,C,A,C,D,E,B,D,C,D,C,D,A,A,B,D,A,A,B,D,D,E,A,A,B,C,D,A,C,B,A,D,A,B,A
A,A,A,A,B,C,B,C,B,B,B,D,C,D,A,D,C,A,D,A,D,C,B,D,D,B,D,C,B,A,B,B,A,A,A,D,B,D,B,B,C,E,A,C,A,A,E,C,D,A,E,A,D,C,B,A,A,C,C,A
D,C,B,A,D,C,B,A,D,C,C,D,B,A,D,C,B,E,D,A,C,C,B,A,C,B,B,D,A,D,B,D,C,C,A,B,D,C,E,A,C,D,A,C,B,B,B,A,B,D,E,B,D,C,D,B,A,B,A,C
D,A,C,B,A,A,D,C,B,A,A,A,B,B,B,A,C,B,C,A,C,D,C,C,C,D,A,C,C,A,A,D,D,C,E,D,D,A,A,D,A,B,B,B,B,B,B,B,A,C,C,B,B,C,C,B,D,D,D,A
